name;id;Slot;class;rarity;Mat;LVL;MaxDuration;Price;DEF;;PRR;Block_Power;EVS;CTA;FMB;STL;Noise_Produced;CRT;Hit_Chance;VSN;MP;MP_Restoration;Magic_Power;Savvy;Health_Restoration;Healing_Received;Damage_Returned;Damage_Received;Skills_Energy_Cost;Spells_Energy_Cost;Cooldown_Reduction;Fortitude;;Pyromantic_Power;Geomantic_Power;Venomantic_Power;Electromantic_Power;Cryomantic_Power;Arcanistic_Power;Astromantic_Power;Psimantic_Power;Chronomantic_Power;;Knockback_Resistance;Bleeding_Resistance;Stun_Resistance;Pain_Resistance;;Physical_Resistance;Nature_Resistance;Magic_Resistance;;Slashing_Resistance;Piercing_Resistance;Blunt_Resistance;Rending_Resistance;Fire_Resistance;Shock_Resistance;Poison_Resistance;Caustic_Resistance;Frost_Resistance;Arcane_Resistance;Unholy_Resistance;Sacred_Resistance;Psionic_Resistance;Received_Experience;tags;IsOpen;NoDrop
Peasant Shoes;boots02;Legs;Light;Common;cloth;1;10;15;;;;;;;;3;-10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;;;;;3;;;;;;aldor common;;
Sharp Shoes;boots03;Legs;Light;Common;cloth;2;15;30;;;;;;;;5;-10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;;;;;3;;;;;;aldor common;;
Travelling Shoes;boots04;Legs;Light;Common;cloth;3;60;45;;;;;;;;;-10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;1;1;1;;;;;5;;;;;;aldor common;;
Riding Boots;boots05;Legs;Light;Common;leather;4;35;60;;;;;;;;;-10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;1;1;3;;;;;5;;;;;;aldor common;;
Hide Boots;boots06;Legs;Light;Common;leather;5;90;125;1;;;;;;;;-5;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;5;2;5;5;;;;;5;;;;;;aldor common;;
Tanned Boots;boots07;Legs;Light;Common;leather;9;125;350;2;;;;;;;;-5;;;;;;;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;5;3;5;5;;;;;10;;;;;;aldor common;;
Norse Boots;boots08;Legs;Light;Common;leather;8;110;150;1;;;;;;-1;;-5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;3;5;10;;;;;10;;;;;;norse common;;
Footman Greaves;boots09;Legs;Heavy;Common;metal;12;175;1400;4;;;;-5;;;;15;;;;-5;-2;;;;;;;5;;;;;;;;;;;;;;;10;;;;;;;;;10;5;10;10;;-10;;;;;;;;;aldor common;;
Aldwynn Sabatons;boots10;Legs;Heavy;Common;metal;20;250;2500;5;;;;-8;;;;25;;;;-10;-3;;;;;;;10;;;;;;;;;;;;;;;15;;;;;;;;;15;10;10;15;-10;-15;;;;;;;;;aldor rare;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
// Belts //;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Peasant Sash;belt01;Waist;Light;Common;cloth;1;5;10;;;;;;;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;aldor common;;
Waistband;belt02;Waist;Light;Common;cloth;2;10;15;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;aldor common;;
Leather Belt;belt03;Waist;Light;Common;leather;4;30;40;;;;;1;;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;aldor common;;
Norse Belt;belt04;Waist;Light;Common;leather;4;35;45;;;;;;1;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;norse common;;
Footman Girdle;belt05;Waist;Light;Common;leather;4;45;55;;;;;1;1;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;aldor common;;
Knightly Girdle;belt06;Waist;Medium;Common;metal;10;75;200;1;;2;;;1;-1;;;;;;-2;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;;aldor common;;
Luxorious Belt;belt07;Waist;Medium;Common;metal;11;40;225;;;;;;;;;;;;;5;1;5;;0.5;5;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;aldor rare;;
Jorgrim Belt;belt01u;Waist;Light;Unique;metal;5;35;90;;;;;;;;;;2;;;;;;;;;;;;;-5;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;special;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
// Jewelry //;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Copper Ring;ring01j;Ring;Light;Common;metal;1;10;10;;;;;;;;;;;;;;;;;;02/05/20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;aldor common;;
Silver Ring;ring01;Ring;Light;Common;metal;5;35;80;;;;;;;;;;;;;;;;;0.5;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;aldor common;;
Golden Ring;ring02;Ring;Light;Common;metal;10;35;150;;;;;;;;;;;;;5;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;aldor common;;
Silver Ruby Ring;ring03;Ring;Light;Common;metal;15;25;300;;;;;;;;;;;;;;;;;0.5;5;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;aldor common;;
Golden Saphire Ring;ring04;Ring;Light;Common;metal;20;25;285;;;;;;;;;;;;;7;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;aldor common;;
Golden Ruby Ring;ring05;Ring;Light;Common;metal;20;25;475;;;;;;;;;;;;;5;;3;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;;;aldor common;;
Silver Ring With Aquamarine;ring06;Ring;Light;Common;metal;12;25;130;;;;;;;;;;;;;;;;;0.5;5;;;;;-3;3;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;aldor common;;
Silver Ring With Amethyst;ring07;Ring;Light;Common;metal;12;25;120;;;;;;;;;;;;;;;;;0.5;5;;;;-5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;aldor common;;
Bronze Ring With Amethyst;ring08;Ring;Light;Common;metal;12;25;75;;;;;;;;;;;;;;;;;;1;;;;-5;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;aldor common;;
Silver Ring With Topaz;ring09;Ring;Light;Common;metal;12;25;125;;;;;;;;;;;;;;;;;0.5;5;;;;;;;;;;;;;;;;;;;;3;5;;;;;;;;;;;;;;;;;;;;aldor common;;
Golden Patterned Ring;ring10;Ring;Light;Common;metal;12;25;175;;;;;;;;;;;;;5;0.5;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;aldor common;;
Golden Fancy Ring;ring11;Ring;Light;Common;metal;12;25;230;;;;;;;;;;;;;5;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;aldor common;;
Copper Chain;neck01j;Amulet;Light;Common;metal;1;10;20;;;;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;aldor common;;
Fang Amulet;neck01;Amulet;Light;Common;metal;5;60;70;;;;;;2;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;;;;;;;;;;;;;;;;special;;
Pearl Necklace;neck02;Amulet;Light;Common;metal;5;25;250;;;;;;;;;;;;;3;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;;aldor common;;
Ruby Necklace;neck03;Amulet;Light;Common;metal;20;25;450;;;;;;;;;;;;;;;;;0.5;5;;;;;;10;;;;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;;;aldor common;;
Sapphire Pendant;neck04;Amulet;Light;Common;metal;15;25;325;;;;;;;;;;;;;4;2;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;;;;aldor common;;
Pagan Necklace;neck01q;Amulet;Light;Rare;metal;10;80;500;;;;;;;;;;;;;10;3;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;;;;;special;;
Phylactery;neck02q;Amulet;Light;Rare;metal;10;100;600;;;;;;;;;;;;;;;;;3;;5;-5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;-15;;;special;;
Jorgrim Amulet;neck01u;Amulet;Light;Unique;metal;5;50;75;;;;;;;;;;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;special;;
Verren Ring;ring01u;Ring;Light;Unique;metal;1;50;40;;;;;;;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;special;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
// Cloaks //;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Worn Cloak;cloak01;Back;Light;Common;cloth;1;20;25;;;;;3;;;5;-5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;5;;;;;;aldor common;;
Travelling Cloak;cloak02;Back;Light;Common;cloth;3;40;50;;;;;5;;;10;-8;;;;;;;;;;;;;;;5;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;10;;;;;;aldor common;;
Occult Cloak;cloak01u;Back;Light;Unique;cloth;5;40;175;;;;;4;;;5;-5;;;;;;5;;;;;;;;;;;;;;;;;;;;;;5;;;;;;5;;;;;;;;;;;;5;;;;special;;
Azure Cape;cloak02u;Back;Light;Unique;cloth;5;60;125;;;;;4;;;6;-5;;;;;0.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;;5;;;;special;;
